annee,rang,ville,specialite
2018,3099,Amiens,Oncologie
2018,5969,Amiens,Pédiatrie
2018,3135,Amiens,Pneumologie
2018,8653,Amiens,Psychiatrie
2018,2749,Amiens,Radiologie Et Imagerie Médicale
2018,4159,Amiens,Rhumatologie
2018,7053,Amiens,Santé Publique
2018,0,Amiens,Biologie Médicale
2018,2160,Clermont-Ferrand,Chirurgie Maxillo-faciale
2018,2724,Clermont-Ferrand,Chirurgie Orthopédique Et Traumatologique
2018,3189,Clermont-Ferrand,Chirurgie Thoracique Et Cardiovasculaire
2018,3309,Clermont-Ferrand,Chirurgie Viscérale Et Digestive
2018,4038,Clermont-Ferrand,Gynécologie Obstétrique
2018,1290,Clermont-Ferrand,Ophtalmologie
2018,2729,Clermont-Ferrand,ORL
2018,3224,Clermont-Ferrand,Urologie
2018,5606,Clermont-Ferrand,Allergologie
2018,5369,Clermont-Ferrand,Anatomie Et Cytologie Pathologique
2018,3175,Clermont-Ferrand,Anesthésie-réanimation
2018,1472,Clermont-Ferrand,Dermatologie Et Vénéréologie
2018,6517,Clermont-Ferrand,Endocrinologie-diabétologie-nutrition
2018,7776,Clermont-Ferrand,Gériatrie
2018,4279,Clermont-Ferrand,Gynécologie Médicale
2018,4199,Clermont-Ferrand,Hématologie
2018,4143,Clermont-Ferrand,Hépato-gastro-entérologie
2018,651,Clermont-Ferrand,Maladies Infectieuses Et Tropicales
2018,2343,Clermont-Ferrand,Médecine Cardiovasculaire
2018,8640,Clermont-Ferrand,Médecine Générale
2018,5318,Clermont-Ferrand,Médecine Intensive-réanimation
2018,6663,Clermont-Ferrand,Médecine Interne Et Immunologie Clinique
2018,1907,Clermont-Ferrand,Médecine Nucléaire
2018,3397,Clermont-Ferrand,Médecine Physique Et De Réadaptation
2018,0,Clermont-Ferrand,Médecine Et Santé Au Travail
2018,8649,Clermont-Ferrand,Médecine D’urgence
2018,4434,Clermont-Ferrand,Médecine Vasculaire
2018,1971,Clermont-Ferrand,Néphrologie
2018,2699,Clermont-Ferrand,Neurologie
2018,3029,Clermont-Ferrand,Oncologie
2018,5499,Clermont-Ferrand,Pédiatrie
2018,4211,Clermont-Ferrand,Pneumologie
2018,8648,Clermont-Ferrand,Psychiatrie
2018,2727,Clermont-Ferrand,Radiologie Et Imagerie Médicale
2018,2665,Clermont-Ferrand,Rhumatologie
2018,0,Clermont-Ferrand,Santé Publique
2018,8681,Clermont-Ferrand,Biologie Médicale
2018,2133,Grenoble,Chirurgie Maxillo-faciale
2018,2351,Grenoble,Chirurgie Orthopédique Et Traumatologique
2018,3473,Grenoble,Chirurgie Pédiatrique
2018,1597,Grenoble,Chirurgie Plastique, Reconstructrice Et Esthétique
2018,3761,Grenoble,Chirurgie Viscérale Et Digestive
2018,3515,Grenoble,Gynécologie Obstétrique
2018,629,Grenoble,Neurochirurgie
2018,1029,Grenoble,Ophtalmologie
2018,2716,Grenoble,ORL
2018,1886,Grenoble,Urologie
2018,4895,Grenoble,Allergologie
2018,5020,Grenoble,Anatomie Et Cytologie Pathologique
2018,2054,Grenoble,Anesthésie-réanimation
2018,1413,Grenoble,Dermatologie Et Vénéréologie
2018,3278,Grenoble,Endocrinologie-diabétologie-nutrition
2018,8524,Grenoble,Gériatrie
2018,3137,Grenoble,Hématologie
2018,2308,Grenoble,Hépato-gastro-entérologie
2018,548,Grenoble,Maladies Infectieuses Et Tropicales
2018,1758,Grenoble,Médecine Cardiovasculaire
2018,7003,Grenoble,Médecine Générale
2018,3477,Grenoble,Médecine Intensive-réanimation
2018,3270,Grenoble,Médecine Interne Et Immunologie Clinique
2018,4473,Grenoble,Médecine Légale Et Expertises Médicales
2018,2711,Grenoble,Médecine Nucléaire
2018,4792,Grenoble,Médecine Physique Et De Réadaptation
2018,8466,Grenoble,Médecine Et Santé Au Travail
2018,4615,Grenoble,Médecine D’urgence
2018,4125,Grenoble,Médecine Vasculaire
2018,377,Grenoble,Néphrologie
2018,2635,Grenoble,Neurologie
2018,2723,Grenoble,Oncologie
2018,3750,Grenoble,Pédiatrie
2018,2600,Grenoble,Pneumologie
2018,7529,Grenoble,Psychiatrie
2018,1353,Grenoble,Radiologie Et Imagerie Médicale
2018,1098,Grenoble,Rhumatologie
2018,8459,Grenoble,Santé Publique
2018,8450,Grenoble,Biologie Médicale
2018,563,Lyon,Chirurgie Maxillo-faciale
2018,2197,Lyon,Chirurgie Orale
2018,1407,Lyon,Chirurgie Orthopédique Et Traumatologique
2018,1412,Lyon,Chirurgie Pédiatrique
2018,404,Lyon,Chirurgie Plastique, Reconstructrice Et Esthétique
2018,706,Lyon,Chirurgie Thoracique Et Cardiovasculaire
2018,3878,Lyon,Chirurgie Vasculaire
2018,1775,Lyon,Chirurgie Viscérale Et Digestive
2018,2513,Lyon,Gynécologie Obstétrique
2018,863,Lyon,Ophtalmologie
2018,879,Lyon,ORL
2018,1057,Lyon,Urologie
2018,3924,Lyon,Allergologie
2018,1746,Lyon,Anatomie Et Cytologie Pathologique
2018,1943,Lyon,Anesthésie-réanimation
2018,505,Lyon,Dermatologie Et Vénéréologie
2018,3867,Lyon,Endocrinologie-diabétologie-nutrition
2018,3876,Lyon,Gériatrie
2018,2164,Lyon,Gynécologie Médicale
2018,540,Lyon,Hématologie
2018,865,Lyon,Hépato-gastro-entérologie
2018,233,Lyon,Maladies Infectieuses Et Tropicales
2018,687,Lyon,Médecine Cardiovasculaire
2018,7799,Lyon,Médecine Générale
2018,1311,Lyon,Médecine Intensive-réanimation
2018,1672,Lyon,Médecine Interne Et Immunologie Clinique
2018,1979,Lyon,Médecine Légale Et Expertises Médicales
2018,1608,Lyon,Médecine Nucléaire
2018,4590,Lyon,Médecine Physique Et De Réadaptation
2018,8193,Lyon,Médecine Et Santé Au Travail
2018,6386,Lyon,Médecine D’urgence
2018,3785,Lyon,Médecine Vasculaire
2018,457,Lyon,Néphrologie
2018,1658,Lyon,Neurologie
2018,486,Lyon,Oncologie
2018,3773,Lyon,Pédiatrie
2018,2257,Lyon,Pneumologie
2018,5448,Lyon,Psychiatrie
2018,1671,Lyon,Radiologie Et Imagerie Médicale
2018,1676,Lyon,Rhumatologie
2018,6643,Lyon,Santé Publique
2018,7551,Lyon,Biologie Médicale
2018,1763,Saint Etienne,Chirurgie Maxillo-faciale
2018,2360,Saint Etienne,Chirurgie Orthopédique Et Traumatologique
2018,3103,Saint Etienne,Chirurgie Pédiatrique
2018,4443,Saint Etienne,Chirurgie Vasculaire
2018,4888,Saint Etienne,Chirurgie Viscérale Et Digestive
2018,4525,Saint Etienne,Gynécologie Obstétrique
2018,2050,Saint Etienne,Neurochirurgie
2018,1244,Saint Etienne,Ophtalmologie
2018,1972,Saint Etienne,ORL
2018,2321,Saint Etienne,Urologie
2018,5263,Saint Etienne,Allergologie
2018,5327,Saint Etienne,Anatomie Et Cytologie Pathologique
2018,3301,Saint Etienne,Anesthésie-réanimation
2018,1446,Saint Etienne,Dermatologie Et Vénéréologie
2018,4864,Saint Etienne,Endocrinologie-diabétologie-nutrition
2018,8379,Saint Etienne,Génétique Médicale
2018,8541,Saint Etienne,Gériatrie
2018,2674,Saint Etienne,Hématologie
2018,3779,Saint Etienne,Hépato-gastro-entérologie
2018,2407,Saint Etienne,Médecine Cardiovasculaire
2018,8670,Saint Etienne,Médecine Générale
2018,4951,Saint Etienne,Médecine Intensive-réanimation
2018,1735,Saint Etienne,Médecine Interne Et Immunologie Clinique
2018,2822,Saint Etienne,Médecine Nucléaire
2018,5738,Saint Etienne,Médecine Physique Et De Réadaptation
2018,7860,Saint Etienne,Médecine Et Santé Au Travail
2018,7632,Saint Etienne,Médecine D’urgence
2018,3884,Saint Etienne,Médecine Vasculaire
2018,2413,Saint Etienne,Néphrologie
2018,3908,Saint Etienne,Neurologie
2018,2809,Saint Etienne,Oncologie
2018,5055,Saint Etienne,Pédiatrie
2018,3886,Saint Etienne,Pneumologie
2018,8363,Saint Etienne,Psychiatrie
2018,1959,Saint Etienne,Radiologie Et Imagerie Médicale
2018,3918,Saint Etienne,Rhumatologie
2018,7082,Saint Etienne,Santé Publique
2018,8624,Saint Etienne,Biologie Médicale
2018,3610,Brest,Chirurgie Orthopédique Et Traumatologique
2018,1533,Brest,Chirurgie Plastique, Reconstructrice Et Esthétique
2018,4913,Brest,Chirurgie Viscérale Et Digestive
2018,4403,Brest,Gynécologie Obstétrique
2018,4380,Brest,Neurochirurgie
2018,1598,Brest,Ophtalmologie
2018,2706,Brest,ORL
2018,3247,Brest,Urologie
2018,5662,Brest,Allergologie
2018,5268,Brest,Anatomie Et Cytologie Pathologique
2018,3472,Brest,Anesthésie-réanimation
2018,1278,Brest,Dermatologie Et Vénéréologie
2018,6667,Brest,Endocrinologie-diabétologie-nutrition
2018,7716,Brest,Génétique Médicale
2018,6122,Brest,Gériatrie
2018,4396,Brest,Gynécologie Médicale
2018,2138,Brest,Hématologie
2018,2767,Brest,Hépato-gastro-entérologie
2018,927,Brest,Maladies Infectieuses Et Tropicales
2018,2477,Brest,Médecine Cardiovasculaire
2018,8650,Brest,Médecine Générale
2018,4804,Brest,Médecine Intensive-réanimation
2018,5471,Brest,Médecine Interne Et Immunologie Clinique
2018,362,Brest,Médecine Nucléaire
2018,6031,Brest,Médecine Physique Et De Réadaptation
2018,8699,Brest,Médecine Et Santé Au Travail
2018,8654,Brest,Médecine D’urgence
2018,4431,Brest,Médecine Vasculaire
2018,1825,Brest,Néphrologie
2018,3357,Brest,Neurologie
2018,3899,Brest,Oncologie
2018,4407,Brest,Pédiatrie
2018,4065,Brest,Pneumologie
2018,8488,Brest,Psychiatrie
2018,2668,Brest,Radiologie Et Imagerie Médicale
2018,3865,Brest,Rhumatologie
2018,0,Brest,Santé Publique
2018,6778,Brest,Biologie Médicale
2018,1857,Rennes,Chirurgie Orthopédique Et Traumatologique
2018,2797,Rennes,Chirurgie Pédiatrique
2018,1483,Rennes,Chirurgie Plastique, Reconstructrice Et Esthétique
2018,4163,Rennes,Chirurgie Thoracique Et Cardiovasculaire
2018,2578,Rennes,Chirurgie Vasculaire
2018,4266,Rennes,Chirurgie Viscérale Et Digestive
2018,3332,Rennes,Gynécologie Obstétrique
2018,2476,Rennes,Neurochirurgie
2018,956,Rennes,Ophtalmologie
2018,1367,Rennes,ORL
2018,636,Rennes,Urologie
2018,5243,Rennes,Allergologie
2018,4480,Rennes,Anatomie Et Cytologie Pathologique
2018,2408,Rennes,Anesthésie-réanimation
2018,876,Rennes,Dermatologie Et Vénéréologie
2018,5465,Rennes,Endocrinologie-diabétologie-nutrition
2018,6767,Rennes,Gériatrie
2018,4276,Rennes,Gynécologie Médicale
2018,86,Rennes,Hématologie
2018,1270,Rennes,Hépato-gastro-entérologie
2018,169,Rennes,Maladies Infectieuses Et Tropicales
2018,1179,Rennes,Médecine Cardiovasculaire
2018,7146,Rennes,Médecine Générale
2018,456,Rennes,Médecine Intensive-réanimation
2018,930,Rennes,Médecine Interne Et Immunologie Clinique
2018,5510,Rennes,Médecine Légale Et Expertises Médicales
2018,3009,Rennes,Médecine Nucléaire
2018,3936,Rennes,Médecine Physique Et De Réadaptation
2018,8553,Rennes,Médecine Et Santé Au Travail
2018,7239,Rennes,Médecine D’urgence
2018,4137,Rennes,Médecine Vasculaire
2018,1552,Rennes,Néphrologie
2018,1916,Rennes,Neurologie
2018,2275,Rennes,Oncologie
2018,4126,Rennes,Pédiatrie
2018,3237,Rennes,Pneumologie
2018,7532,Rennes,Psychiatrie
2018,1686,Rennes,Radiologie Et Imagerie Médicale
2018,826,Rennes,Rhumatologie
2018,6503,Rennes,Santé Publique
2018,8457,Rennes,Biologie Médicale
2018,3323,Angers,Chirurgie Orthopédique Et Traumatologique
2018,1831,Angers,Chirurgie Plastique, Reconstructrice Et Esthétique
2018,4130,Angers,Chirurgie Vasculaire
2018,3542,Angers,Chirurgie Viscérale Et Digestive
2018,3775,Angers,Gynécologie Obstétrique
2018,3724,Angers,Neurochirurgie
2018,1169,Angers,Ophtalmologie
2018,2498,Angers,ORL
2018,2707,Angers,Urologie
2018,4854,Angers,Allergologie
2018,4340,Angers,Anatomie Et Cytologie Pathologique
2018,2562,Angers,Anesthésie-réanimation
2018,245,Angers,Dermatologie Et Vénéréologie
2018,4135,Angers,Endocrinologie-diabétologie-nutrition
2018,7243,Angers,Gériatrie
2018,4377,Angers,Gynécologie Médicale
2018,1154,Angers,Hématologie
2018,2581,Angers,Hépato-gastro-entérologie
2018,66,Angers,Maladies Infectieuses Et Tropicales
2018,1948,Angers,Médecine Cardiovasculaire
2018,7862,Angers,Médecine Générale
2018,2232,Angers,Médecine Intensive-réanimation
2018,4013,Angers,Médecine Interne Et Immunologie Clinique
2018,5508,Angers,Médecine Légale Et Expertises Médicales
2018,3260,Angers,Médecine Nucléaire
2018,4630,Angers,Médecine Physique Et De Réadaptation
2018,7738,Angers,Médecine Et Santé Au Travail
2018,7670,Angers,Médecine D’urgence
2018,3618,Angers,Médecine Vasculaire
2018,2047,Angers,Néphrologie
2018,2868,Angers,Neurologie
2018,2490,Angers,Oncologie
2018,3905,Angers,Pédiatrie
2018,2789,Angers,Pneumologie
2018,7927,Angers,Psychiatrie
2018,2025,Angers,Radiologie Et Imagerie Médicale
2018,1796,Angers,Rhumatologie
2018,0,Angers,Santé Publique
2018,8197,Angers,Biologie Médicale
2018,1269,Nantes,Chirurgie Maxillo-faciale
2018,3069,Nantes,Chirurgie Orale
2018,1761,Nantes,Chirurgie Orthopédique Et Traumatologique
2018,983,Nantes,Chirurgie Plastique, Reconstructrice Et Esthétique
2018,2955,Nantes,Chirurgie Thoracique Et Cardiovasculaire
2018,2258,Nantes,Chirurgie Viscérale Et Digestive
2018,2843,Nantes,Gynécologie Obstétrique
2018,1994,Nantes,Neurochirurgie
2018,722,Nantes,Ophtalmologie
2018,1962,Nantes,ORL
2018,315,Nantes,Urologie
2018,5128,Nantes,Allergologie
2018,4063,Nantes,Anatomie Et Cytologie Pathologique
2018,1685,Nantes,Anesthésie-réanimation
2018,1263,Nantes,Dermatologie Et Vénéréologie
2018,3142,Nantes,Endocrinologie-diabétologie-nutrition
2018,928,Nantes,Génétique Médicale
2018,4424,Nantes,Gériatrie
2018,4490,Nantes,Gynécologie Médicale
2018,283,Nantes,Hématologie
2018,2103,Nantes,Hépato-gastro-entérologie
2018,1089,Nantes,Maladies Infectieuses Et Tropicales
2018,1193,Nantes,Médecine Cardiovasculaire
2018,6840,Nantes,Médecine Générale
2018,198,Nantes,Médecine Intensive-réanimation
2018,616,Nantes,Médecine Interne Et Immunologie Clinique
2018,5464,Nantes,Médecine Légale Et Expertises Médicales
2018,881,Nantes,Médecine Nucléaire
2018,4310,Nantes,Médecine Physique Et De Réadaptation
2018,8393,Nantes,Médecine Et Santé Au Travail
2018,6242,Nantes,Médecine D’urgence
2018,2835,Nantes,Médecine Vasculaire
2018,585,Nantes,Néphrologie
2018,1981,Nantes,Neurologie
2018,309,Nantes,Oncologie
2018,2005,Nantes,Pédiatrie
2018,573,Nantes,Pneumologie
2018,5010,Nantes,Psychiatrie
2018,1785,Nantes,Radiologie Et Imagerie Médicale
2018,2410,Nantes,Rhumatologie
2018,8433,Nantes,Santé Publique
2018,8590,Nantes,Biologie Médicale
2018,762,Tours,Chirurgie Maxillo-faciale
2018,2431,Tours,Chirurgie Orthopédique Et Traumatologique
2018,3321,Tours,Chirurgie Pédiatrique
2018,5373,Tours,Chirurgie Thoracique Et Cardiovasculaire
2018,4669,Tours,Chirurgie Viscérale Et Digestive
2018,3932,Tours,Gynécologie Obstétrique
2018,3116,Tours,Neurochirurgie
2018,1032,Tours,Ophtalmologie
2018,2148,Tours,ORL
2018,2900,Tours,Urologie
2018,3686,Tours,Allergologie
2018,4219,Tours,Anatomie Et Cytologie Pathologique
2018,3563,Tours,Anesthésie-réanimation
2018,1456,Tours,Dermatologie Et Vénéréologie
2018,5481,Tours,Endocrinologie-diabétologie-nutrition
2018,7076,Tours,Génétique Médicale
2018,7971,Tours,Gériatrie
2018,4969,Tours,Gynécologie Médicale
2018,2945,Tours,Hématologie
2018,3624,Tours,Hépato-gastro-entérologie
2018,2326,Tours,Maladies Infectieuses Et Tropicales
2018,1585,Tours,Médecine Cardiovasculaire
2018,8637,Tours,Médecine Générale
2018,4466,Tours,Médecine Intensive-réanimation
2018,4405,Tours,Médecine Interne Et Immunologie Clinique
2018,5922,Tours,Médecine Légale Et Expertises Médicales
2018,2858,Tours,Médecine Nucléaire
2018,5759,Tours,Médecine Physique Et De Réadaptation
2018,8458,Tours,Médecine D’urgence
2018,451,Tours,Néphrologie
2018,3653,Tours,Neurologie
2018,3331,Tours,Oncologie
2018,4995,Tours,Pédiatrie
2018,3799,Tours,Pneumologie
2018,8133,Tours,Psychiatrie
2018,1894,Tours,Radiologie Et Imagerie Médicale
2018,3564,Tours,Rhumatologie
2018,0,Tours,Santé Publique
2018,7329,Tours,Biologie Médicale
2018,2438,Poitiers,Chirurgie Orthopédique Et Traumatologique
2018,2041,Poitiers,Chirurgie Plastique, Reconstructrice Et Esthétique
2018,4866,Poitiers,Chirurgie Thoracique Et Cardiovasculaire
2018,4278,Poitiers,Chirurgie Vasculaire
2018,4202,Poitiers,Chirurgie Viscérale Et Digestive
2018,4362,Poitiers,Gynécologie Obstétrique
2018,963,Poitiers,Ophtalmologie
2018,2682,Poitiers,ORL
2018,2622,Poitiers,Urologie
2018,5244,Poitiers,Anatomie Et Cytologie Pathologique
2018,3680,Poitiers,Anesthésie-réanimation
2018,1619,Poitiers,Dermatologie Et Vénéréologie
2018,5791,Poitiers,Endocrinologie-diabétologie-nutrition
2018,7426,Poitiers,Gériatrie
2018,5198,Poitiers,Gynécologie Médicale
2018,2701,Poitiers,Hématologie
2018,3225,Poitiers,Hépato-gastro-entérologie
2018,2864,Poitiers,Maladies Infectieuses Et Tropicales
2018,1988,Poitiers,Médecine Cardiovasculaire
2018,8663,Poitiers,Médecine Générale
2018,3548,Poitiers,Médecine Intensive-réanimation
2018,5737,Poitiers,Médecine Interne Et Immunologie Clinique
2018,6338,Poitiers,Médecine Légale Et Expertises Médicales
2018,3279,Poitiers,Médecine Nucléaire
2018,6520,Poitiers,Médecine Physique Et De Réadaptation
2018,7917,Poitiers,Médecine Et Santé Au Travail
2018,8406,Poitiers,Médecine D’urgence
2018,4633,Poitiers,Médecine Vasculaire
2018,2233,Poitiers,Néphrologie
2018,3258,Poitiers,Neurologie
2018,3769,Poitiers,Oncologie
2018,5609,Poitiers,Pédiatrie
2018,4152,Poitiers,Pneumologie
2018,8545,Poitiers,Psychiatrie
2018,2612,Poitiers,Radiologie Et Imagerie Médicale
2018,3945,Poitiers,Rhumatologie
2018,8235,Poitiers,Santé Publique
2018,7947,Poitiers,Biologie Médicale
2018,1616,Montpellier,Chirurgie Maxillo-faciale
2018,3227,Montpellier,Chirurgie Orale
2018,1624,Montpellier,Chirurgie Orthopédique Et Traumatologique
2018,180,Montpellier,Chirurgie Plastique, Reconstructrice Et Esthétique
2018,1045,Montpellier,Chirurgie Thoracique Et Cardiovasculaire
2018,2604,Montpellier,Chirurgie Vasculaire
2018,3112,Montpellier,Chirurgie Viscérale Et Digestive
2018,2528,Montpellier,Gynécologie Obstétrique
2018,643,Montpellier,Neurochirurgie
2018,626,Montpellier,Ophtalmologie
2018,1832,Montpellier,ORL
2018,2603,Montpellier,Urologie
2018,4391,Montpellier,Allergologie
2018,4068,Montpellier,Anatomie Et Cytologie Pathologique
2018,1833,Montpellier,Anesthésie-réanimation
2018,872,Montpellier,Dermatologie Et Vénéréologie
2018,4282,Montpellier,Endocrinologie-diabétologie-nutrition
2018,8069,Montpellier,Gériatrie
2018,4086,Montpellier,Gynécologie Médicale
2018,368,Montpellier,Hématologie
2018,1567,Montpellier,Hépato-gastro-entérologie
2018,1442,Montpellier,Maladies Infectieuses Et Tropicales
2018,417,Montpellier,Médecine Cardiovasculaire
2018,7744,Montpellier,Médecine Générale
2018,698,Montpellier,Médecine Intensive-réanimation
2018,1887,Montpellier,Médecine Interne Et Immunologie Clinique
2018,5140,Montpellier,Médecine Légale Et Expertises Médicales
2018,982,Montpellier,Médecine Nucléaire
2018,4674,Montpellier,Médecine Physique Et De Réadaptation
2018,7351,Montpellier,Médecine Et Santé Au Travail
2018,6773,Montpellier,Médecine D’urgence
2018,3875,Montpellier,Médecine Vasculaire
2018,528,Montpellier,Néphrologie
2018,1166,Montpellier,Neurologie
2018,1233,Montpellier,Oncologie
2018,3109,Montpellier,Pédiatrie
2018,2756,Montpellier,Pneumologie
2018,6668,Montpellier,Psychiatrie
2018,817,Montpellier,Radiologie Et Imagerie Médicale
2018,2212,Montpellier,Rhumatologie
2018,8299,Montpellier,Santé Publique
2018,8695,Montpellier,Biologie Médicale
2018,1813,Marseille,Chirurgie Maxillo-faciale
2018,2187,Marseille,Chirurgie Orthopédique Et Traumatologique
2018,3640,Marseille,Chirurgie Pédiatrique
2018,449,Marseille,Chirurgie Plastique, Reconstructrice Et Esthétique
2018,847,Marseille,Chirurgie Thoracique Et Cardiovasculaire
2018,1980,Marseille,Chirurgie Vasculaire
2018,3818,Marseille,Chirurgie Viscérale Et Digestive
2018,2751,Marseille,Gynécologie Obstétrique
2018,228,Marseille,Neurochirurgie
2018,945,Marseille,Ophtalmologie
2018,1839,Marseille,ORL
2018,1494,Marseille,Urologie
2018,5095,Marseille,Allergologie
2018,4760,Marseille,Anatomie Et Cytologie Pathologique
2018,1982,Marseille,Anesthésie-réanimation
2018,1118,Marseille,Dermatologie Et Vénéréologie
2018,3771,Marseille,Endocrinologie-diabétologie-nutrition
2018,7382,Marseille,Génétique Médicale
2018,8247,Marseille,Gériatrie
2018,2995,Marseille,Gynécologie Médicale
2018,340,Marseille,Hématologie
2018,1321,Marseille,Hépato-gastro-entérologie
2018,1636,Marseille,Maladies Infectieuses Et Tropicales
2018,1277,Marseille,Médecine Cardiovasculaire
2018,8487,Marseille,Médecine Générale
2018,3471,Marseille,Médecine Intensive-réanimation
2018,2794,Marseille,Médecine Interne Et Immunologie Clinique
2018,5644,Marseille,Médecine Légale Et Expertises Médicales
